n_hits_train,n_hits_train_test,n_lags,price_col,q_loss_test,q_loss_train,target,test_shape,train_shape
0.04181051016494054,0.05115089514066496,10,TR GLOBAL,0.09383566395736151,0.095443163258761,TR GLOBAL10,"(1564, 12)","(2607, 12)"
0.04963680387409201,0.024932614555256066,10,BVSP BOVESPA IND,0.15763657451747076,0.20662845428227294,BVSP BOVESPA IND10,"(1484, 12)","(2478, 12)"
0.05135603000577034,0.032996632996632996,10,IBX50 INDEX,0.1485226631090759,0.19134361466349395,IBX50 INDEX10,"(1485, 12)","(1733, 12)"
0.04925312878482035,0.027609427609427608,10,IBRX BRASIL IND,0.14209687167426813,0.18558736260327494,IBRX BRASIL IND10,"(1485, 12)","(2477, 12)"
0.05529522024367385,0.024242424242424242,10,SMALL CAP,0.13181489630779122,0.1845976970637163,SMALL CAP10,"(1485, 12)","(1067, 12)"
0.04847040127135479,0.032471835652750164,10,MXSE IPC GRAL IN,0.10883541248241727,0.15271424702064862,MXSE IPC GRAL IN10,"(1509, 12)","(2517, 12)"
0.0503968253968254,0.03512259774685222,10,MXSE MEXICO INDX,0.11410808293562813,0.15669879806030731,MXSE MEXICO INDX10,"(1509, 12)","(2520, 12)"
0.053079416531604535,0.05612594113620808,10,BUSE MERVAL INDX,0.24154734005457137,0.22652909499095633,BUSE MERVAL INDX10,"(1461, 12)","(2468, 12)"
0.05287846481876333,0.06570841889117043,10,BUSE GRAL INDEX ,0.20238992953367177,0.1904411250834522,BUSE GRAL INDEX 10,"(1461, 12)","(2345, 12)"
0.0485553772070626,0.050073637702503684,10,BEC ADRIAN      ,0.11815967198327913,0.11514272776155395,BEC ADRIAN      10,"(1358, 12)","(2492, 12)"
0.05299076676033721,0.05548128342245989,10,SASE Select Inx ,0.09019094045555216,0.0998552455574984,SASE Select Inx 10,"(1496, 12)","(2491, 12)"
0.049721559268098646,0.048344370860927154,10,S&P 500 INDEX,0.11198434580466184,0.1306373417511837,S&P 500 INDEX10,"(1510, 12)","(2514, 12)"
0.04733492442322991,0.04039735099337748,10,NASDAQ 100,0.1340103074132671,0.19609463362082438,NASDAQ 10010,"(1510, 12)","(2514, 12)"
0.046539379474940336,0.04900662251655629,10,DJ INDU AVERAGE,0.10351372919483715,0.12505654156617094,DJ INDU AVERAGE10,"(1510, 12)","(2514, 12)"
0.049721559268098646,0.04445919044459191,10,SMI PR          ,0.11497386671726416,0.12446412724981704,SMI PR          10,"(1507, 12)","(2514, 12)"
0.05444575009792401,0.05855562784645413,10,CAC 40 INDEX,0.15245828283912843,0.14580045062143623,CAC 40 INDEX10,"(1537, 12)","(2553, 12)"
0.0481786133960047,0.057254391672088484,10,CAC All-Tradable,0.14247907963059855,0.13780433982200205,CAC All-Tradable10,"(1537, 12)","(2553, 12)"
0.05548996458087367,0.05245901639344262,10,XETRA DAX PF    ,0.14494831359404498,0.15688282360795558,XETRA DAX PF    10,"(1525, 12)","(2541, 12)"
0.048799685163321525,0.05971128608923885,10,MDAX INDEX PF   ,0.13546582806425672,0.1262832601350521,MDAX INDEX PF   10,"(1524, 12)","(2541, 12)"
0.048278591214879304,0.052805280528052806,10,FTSE-A ALL SHARE,0.10832604339566435,0.12225388970719511,FTSE-A ALL SHARE10,"(1515, 12)","(2527, 12)"
0.04628164556962025,0.048184818481848184,10,FTSE 100 INDEX  ,0.11250377608721782,0.12808757468055756,FTSE 100 INDEX  10,"(1515, 12)","(2528, 12)"
0.0488556338028169,0.05780730897009967,10,ADX MAIN INDEX,0.0946955977969758,0.10758479320407668,ADX MAIN INDEX10,"(1505, 12)","(2272, 12)"
0.04709576138147567,0.06804536357571714,10,QE MAIN 20 IDX  ,0.10574089606515645,0.1335070592678913,QE MAIN 20 IDX  10,"(1499, 12)","(2548, 12)"
0.04969939879759519,0.04219691895512391,10,S&P SENSEX      ,0.11672266256968666,0.17540451097207657,S&P SENSEX      10,"(1493, 12)","(2495, 12)"
0.04731355252606255,0.04222520107238606,10,NIFTY 50,0.11889836578677719,0.17841842952986614,NIFTY 5010,"(1492, 12)","(2494, 12)"
0.04809619238476954,0.04554588077695914,10,S&P BSE-100     ,0.12046797131265082,0.1828609586611887,S&P BSE-100     10,"(1493, 12)","(2495, 12)"
0.05632582322357019,0.04458161865569273,10,CSI300 INDEX,0.19353311091964176,0.24081617963563184,CSI300 INDEX10,"(1458, 12)","(1154, 12)"
0.05134575569358178,0.04461221688400824,10,SSE COMPOSITE,0.18318977799106492,0.17694766427380082,SSE COMPOSITE10,"(1457, 12)","(2415, 12)"
0.05188488042156465,0.051351351351351354,10,HANG SENG INDEX,0.13110074723416595,0.16086277643362948,HANG SENG INDEX10,"(1480, 12)","(2467, 12)"
0.053911633563032024,0.0472972972972973,10,HANG SENG C E I,0.1640128327577832,0.2165958638422315,HANG SENG C E I10,"(1480, 12)","(2467, 12)"
0.05130293159609121,0.04214819850441876,10,NIKKEI 225 INDEX,0.15485940797504552,0.16445753193486182,NIKKEI 225 INDEX10,"(1471, 12)","(2456, 12)"
0.0500814332247557,0.046227056424201225,10,NIKKEI 500 INDEX,0.13964308557482227,0.14757027073361423,NIKKEI 500 INDEX10,"(1471, 12)","(2456, 12)"
